term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Diet	Diet.5mo.as.AL	0.0173748837405609	0.0141780690789578	1.22547602524716	P	0.4	0.0172888146979726	PWY01298	7.75834444545209e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.0155050293349461	0.0178353050145067	0.869344781170536	P	0.1	0.015428222891226	PWY01298	0.314447770047344
Mouse	ide(Mouse)	0.0220459357602656	0.0201699400353112	1.09300948449376	P	0	0.0219367279743499	PWY01298	0.238364610744468
Residual	units!R	0.863752944671838	0.0264822284503564	32.616324048825	P	0	0.859474217395685	PWY01298	NA
Age	Age	0.0265122144110711	0.0210630879726756	1.25870501255392	P	0.8	0.0260767174244165	PWY01319	0.0336219155583082
Batch	Batch	0.0387710113736707	0.0101398962922251	3.82361024771023	P	0	0.0381341479883273	PWY01319	5.66989788453043e-11
Cage	Cage	0.0128897018217486	0.00862738161571637	1.49404563236981	P	0	0.0126779720048721	PWY01319	0.0868201391959162
Cohort	Cohort	0.0122699132659325	0.0100536045868812	1.22044915929391	P	0	0.0120683642677622	PWY01319	0.0693476896748846
Diet	Diet.5mo.as.AL	0.0807049867550063	0.0590316759006641	1.36714713793342	P	0.1	0.0793793042603322	PWY01319	0
Genetics	vm(Mouse, kinship.mat.x2)	0.10664880722828	0.0278736337958757	3.82615370530054	P	0	0.104896964343409	PWY01319	4.28359452353533e-07
Mouse	ide(Mouse)	0.0504415380530464	0.0229541690546736	2.19748917649346	P	0	0.0496129713598338	PWY01319	0.0162502267156157
Residual	units!R	0.688462433213041	0.0213477101487299	32.2499428939456	P	0	0.677153558351047	PWY01319	NA
Age	Age	0.0781973351839232	0.0459313248047389	1.702483773685	P	0.1	0.0747447507317964	PWY01477	1.18506648938421e-10
Batch	Batch	0.0436108448781236	0.0113215648909541	3.85201562665322	P	0	0.0416853300940689	PWY01477	2.628630646484e-11
Cage	Cage	0.0228018253133657	0.00964772540391881	2.36344053740417	P	0.1	0.0217950745414645	PWY01477	0.00304575872888624
Cohort	Cohort	0.0140940669495653	0.011408089696985	1.23544496264701	P	0.2	0.0134717828742468	PWY01477	0.0803774163791289
Diet	Diet.5mo.as.AL	0.018831755616393	0.0153816303889026	1.22430165985393	P	0.6	0.018000292159301	PWY01477	9.99071585990885e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.0250944856871307	0.0207499537913858	1.20937549738296	P	0.1	0.0239865089138337	PWY01477	0.168588753167201
Mouse	ide(Mouse)	0.0522353376785428	0.0224937041610752	2.32222035572668	P	0	0.049929032555787	PWY01477	0.0143385076594823
Residual	units!R	0.791326013235601	0.0244973019242504	32.302578287295	P	0	0.756387228129502	PWY01477	NA
Age	Age	0.0283341483902917	0.0209279884359812	1.3538878080407	P	0.5	0.0275147773894772	PWY01479	0.0127019239709323
Batch	Batch	0.0393717141604819	0.0115440823998714	3.41055380555153	P	0	0.0382331572364803	PWY01479	2.51631821601705e-07
Cage	Cage	0.0228935966115116	0.00955759228766389	2.39533094972681	P	0	0.0222315562738445	PWY01479	0.00239753752066241
Cohort	Cohort	0.0145000861529373	0.0110575647784769	1.31132726268637	P	0.1	0.0140807705645747	PWY01479	0.0366123326845175
Diet	Diet.5mo.as.AL	0.00777205702266204	0.00770056073616188	1.00928455588493	P	0	0.00754730355369143	PWY01479	0.0280466620141766
Genetics	vm(Mouse, kinship.mat.x2)	0.0565324131945709	0.0247500363577312	2.28413455145943	P	0	0.0548976006941336	PWY01479	0.008322428719994
Mouse	ide(Mouse)	0.0184043757980127	0.0233756971037641	0.787329495086978	P	0	0.0178721553970583	PWY01479	0.435796325782428
Residual	units!R	0.841970915593086	0.0261932832713796	32.1445351798671	P	0	0.81762267889074	PWY01479	NA
Age	Age	0.0464958146372263	0.0297201644171947	1.56445347961554	P	0.1	0.0445955723189278	PWY01586	0.000304342731587637
Batch	Batch	0.0241895508749422	0.0089507622550141	2.70251294646906	P	0.2	0.0232009455866633	PWY01586	0.000302829317399111
Cage	Cage	0.0231008671345976	0.00975809599902278	2.3673539527497	P	0	0.0221567553761296	PWY01586	0.002227255918265
Cohort	Cohort	0.00980089335473833	0.00888420275831002	1.10318208863152	P	0.1	0.00940033961769524	PWY01586	0.130132499259789
Diet	Diet.5mo.as.AL	0.057059196250549	0.0425834523268704	1.33993824203268	P	0	0.0547272379827057	PWY01586	3.91797705390218e-13
Genetics	vm(Mouse, kinship.mat.x2)	0.0900364588014564	0.0279614306994558	3.22002331601754	P	0	0.0863567493364398	PWY01586	9.61133751334886e-05
Mouse	ide(Mouse)	0.0400752646303204	0.0237666460199809	1.68619773259671	P	0.1	0.0384374244427313	PWY01586	0.0757514749307544
Residual	units!R	0.751852514501578	0.023544166469498	31.9337070384556	P	0	0.721124975338707	PWY01586	NA
Age	Age	0.108069645352725	0.0618218110752373	1.74808281208721	P	0.6	0.0997111672819692	PWY0162	4.32986979603811e-15
Batch	Batch	0.0376657018583748	0.00990543008803639	3.80253068504989	P	0.1	0.0347525069276864	PWY0162	9.88908954724366e-12
Cage	Cage	0.0300040517165782	0.0105967104627482	2.83144961090094	P	0	0.0276834351596505	PWY0162	0.000150430560719395
Cohort	Cohort	0.0237513334032104	0.0155896193940578	1.52353516804031	P	0	0.0219143235864947	PWY0162	0.00741774726764666
Diet	Diet.5mo.as.AL	0.0908762682616882	0.0665999395458875	1.36450977104978	P	0	0.0838475851107603	PWY0162	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0748877005932007	0.0255307200768502	2.93323887331735	P	0.1	0.0690956282574898	PWY0162	0.0002712074796416
Mouse	ide(Mouse)	0.0601378259455279	0.0222862177282553	2.69843123130233	P	0.1	0.0554865596463926	PWY0162	0.00336529454509982
Residual	units!R	0.658434373090606	0.0205843939896784	31.9870661929986	P	0	0.607508794029557	PWY0162	NA
Age	Age	0.00476213928067021	0.00589179451855952	0.808266355126469	P	0.6	0.00460420069262898	PWY0166	0.256171021887043
Batch	Batch	0.0392333729280255	0.0110412550126846	3.55334360839894	P	0	0.0379321796703022	PWY0166	2.52622789354007e-08
Cage	Cage	0.0146656237543287	0.00908178930342798	1.6148385812907	P	0	0.0141792314478491	PWY0166	0.0611575883873189
Cohort	Cohort	0.0121945900357171	0.0100070892297844	1.21859511349434	P	0.1	0.0117901507242084	PWY0166	0.070105853751002
Diet	Diet.5mo.as.AL	0.0553338340838693	0.0411080648871093	1.34605786567251	P	0	0.0534986614626931	PWY0166	2.56461518688411e-14
Genetics	vm(Mouse, kinship.mat.x2)	0.0751963671064586	0.0262170276569181	2.86822625701491	P	0	0.0727024442397271	PWY0166	0.000426645641787293
Mouse	ide(Mouse)	0.0484398715693448	0.0237912811859637	2.0360345956452	P	0	0.0468333404559827	PWY0166	0.0263465645553378
Residual	units!R	0.784477351470044	0.0244429129067995	32.0942661155504	P	0	0.758459791306608	PWY0166	NA
Age	Age	0.0551700936000854	0.0334086529302872	1.65137138917894	P	0	0.0528744511944164	PWY0301	4.41786689231449e-07
Batch	Batch	0.0336472107819761	0.0101446353469285	3.31674916163088	P	0	0.0322471413084042	PWY0301	4.43317693332723e-07
Cage	Cage	0.0210243808586102	0.00951218690790754	2.21025733221585	P	0	0.0201495507268758	PWY0301	0.00766486300359104
Cohort	Cohort	8.60469040830194e-08	NA	NA	B	0	8.24664693039636e-08	PWY0301	1
Diet	Diet.5mo.as.AL	0.00420888314739381	0.00518876350784027	0.81115339734296	P	0	0.00403375038971351	PWY0301	0.1611320540307
Genetics	vm(Mouse, kinship.mat.x2)	0.0423989166271042	0.0244879230558163	1.73142150644882	P	0	0.0406346863238326	PWY0301	0.065315651828477
Mouse	ide(Mouse)	0.0366417282322414	0.0242741277284704	1.5094972162178	P	0	0.0351170560836555	PWY0301	0.13050023283565
Residual	units!R	0.850325556177679	0.0263803972234102	32.2332354959042	P	0	0.814943281506633	PWY0301	NA
Age	Age	0.000553802238129119	0.00242247425342269	0.22861016472999	P	0.1	0.000539138154696787	PWY0845	0.786763170843788
Batch	Batch	0.0413873703288897	0.0111081110043331	3.7258693501303	P	0	0.040291477589998	PWY0845	3.08696956885512e-10
Cage	Cage	0.00990958715958732	0.00804722489861516	1.23142913046865	P	0	0.00964719202485644	PWY0845	0.17302112696382
Cohort	Cohort	0.0251714699689984	0.0153532654978491	1.6394863993282	P	0	0.0245049567078985	PWY0845	0.00203698320217893
Diet	Diet.5mo.as.AL	0.0325099602992915	0.0248384531824439	1.3088560733029	P	0	0.0316491317626985	PWY0845	1.07888705747072e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0642586322782875	0.0254946779435648	2.52047240685021	P	0	0.0625571332952576	PWY0845	0.00409772033595079
Mouse	ide(Mouse)	0.0241609106843967	0.0232276230264454	1.0401800759763	P	0	0.0235211559385979	PWY0845	0.289808880254286
Residual	units!R	0.829247387165126	0.0257445379590472	32.2106144800206	P	0	0.807289814525996	PWY0845	NA
Age	Age	0.0652377597629509	0.0392963203239087	1.66014932760152	P	0	0.0632748580083213	PWY0862	5.08591313508333e-09
Batch	Batch	0.0381425322654473	0.0107064154618624	3.56258660065229	P	0	0.0369948833611638	PWY0862	2.18297004916934e-08
Cage	Cage	0.0185639526725236	0.00924363160147509	2.00829646538068	P	0	0.0180053924858133	PWY0862	0.0155475387393563
Cohort	Cohort	0.00157310475275836	0.00568158801742574	0.276877652503766	P	0.1	0.00152577250084436	PWY0862	0.780396198044914
Diet	Diet.5mo.as.AL	0.0324764247519182	0.0251365091758736	1.29200218394245	P	0	0.031499260125768	PWY0862	7.82397157061965e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0445758473097299	0.024566029609368	1.81453201915589	P	0	0.0432346300573855	PWY0862	0.0513268317779212
Mouse	ide(Mouse)	0.0529587322127903	0.0238443192257966	2.22102093631994	P	0	0.0513652871165581	PWY0862	0.0233957821948949
Residual	units!R	0.777493474157634	0.0242224176255435	32.0980954988464	P	0	0.754099916344146	PWY0862	NA
Age	Age	0.377875278099154	0.198820370317186	1.90058633074828	P	0.1	0.310096188906852	PWY1042	0
Batch	Batch	0.0244388267244775	0.00758624126442157	3.22146711034518	P	0	0.0200552602084406	PWY1042	2.08178392357983e-06
Cage	Cage	0.0172863860282583	0.00776755373887557	2.22546075757961	P	0	0.014185745239277	PWY1042	0.00644316961445734
Cohort	Cohort	0.0172520727914735	0.0113465878764947	1.52046350667344	P	0	0.0141575867315028	PWY1042	0.00846538424085486
Diet	Diet.5mo.as.AL	0.0993449093226061	0.0720252272589285	1.37930712756329	P	0	0.0815255179518606	PWY1042	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0992584882222665	0.0234913109438874	4.22532775881944	P	0	0.0814545981129358	PWY1042	1.91545493910539e-08
Mouse	ide(Mouse)	0.0258646607597193	0.0181047946595212	1.42860834635963	P	0	0.0212253438999864	PWY1042	0.125444523771078
Residual	units!R	0.557253780501932	0.0173382143393098	32.1402059979446	P	0	0.457299758949145	PWY1042	NA
Age	Age	8.62804701856559e-08	NA	NA	B	0	8.60925622044321e-08	PWY1269	1
Batch	Batch	0.048989832677868	0.0116444998210406	4.20712211179285	P	0	0.048883139001545	PWY1269	2.08166817117217e-13
Cage	Cage	0.0121089611406854	0.00849088571562651	1.42611283984193	P	0	0.0120825893506643	PWY1269	0.104719980485951
Cohort	Cohort	8.62804701856559e-08	NA	NA	B	0	8.60925622044321e-08	PWY1269	1
Diet	Diet.5mo.as.AL	0.00791604741869492	0.00746295880667328	1.06071165924385	P	0	0.0078988072658942	PWY1269	0.012277402501035
Genetics	vm(Mouse, kinship.mat.x2)	0.0187162811439661	0.0221615366777149	0.844538960278272	P	0	0.0186755194443809	PWY1269	0.377628734069271
Mouse	ide(Mouse)	0.0618176487278404	0.0241268732546755	2.56219063594827	P	0	0.0616830176861753	PWY1269	0.00641453826695826
Residual	units!R	0.852633683683777	0.0263941381599911	32.3039031816625	P	0	0.850776755066216	PWY1269	NA
Age	Age	0.00606147816680433	0.00514279831839281	1.1786342359812	P	0	0.00604881771873083	PWY1861	0.010805660299488
Batch	Batch	0.0123145943626931	0.00739505477351477	1.66524721450307	P	0	0.0122888731972967	PWY1861	0.0482409764433508
Cage	Cage	0.015360329512214	0.00834890086274823	1.83980259973501	P	0	0.0153282468008968	PWY1861	0.0314997232576604
Cohort	Cohort	0.00729112517467088	0.00636151015814786	1.14613118479931	P	0	0.0072758963956287	PWY1861	0.104056962631703
Diet	Diet.5mo.as.AL	9.39771976641427e-08	NA	NA	B	0	9.37809099933175e-08	PWY1861	1
Genetics	vm(Mouse, kinship.mat.x2)	0.00298020868002022	0.017792166755865	0.16750116615436	P	0.2	0.00297398399749176	PWY1861	0.859454559877741
Mouse	ide(Mouse)	0.0293915716094355	0.0223191842160596	1.31687481607357	P	0	0.0293301822163008	PWY1861	0.172544676553024
Residual	units!R	0.92869364358167	0.0286533668531929	32.4113270297304	P	0	0.926753905892744	PWY1861	NA
Age	Age	0.0382827516482745	0.0248038203195443	1.54342158405774	P	0.1	0.0372669021420196	PWY1ZNC1	1.44971371024427e-05
Batch	Batch	0.0365054755208825	0.0110257173562359	3.31093881163532	P	0	0.0355367868115598	PWY1ZNC1	2.90666468449885e-07
Cage	Cage	0.0253709632261686	0.00969874046788719	2.61590289070757	P	0	0.0246977336552301	PWY1ZNC1	0.00100747351386898
Cohort	Cohort	0.00607342424517799	0.00749809553875179	0.809995580049523	P	0	0.00591226328482109	PWY1ZNC1	0.320374191781504
Diet	Diet.5mo.as.AL	0.0103861738587258	0.0095699003628699	1.08529592418987	P	0	0.0101105722070159	PWY1ZNC1	0.00801602672967261
Genetics	vm(Mouse, kinship.mat.x2)	0.0284150366739414	0.0214374615067335	1.32548514034725	P	0	0.0276610312868511	PWY1ZNC1	0.172308682072979
Mouse	ide(Mouse)	0.00789804810838972	0.0221808578233568	0.356074962081626	P	0	0.00768846995828705	PWY1ZNC1	0.731351385026467
Residual	units!R	0.874326885774495	0.0270251394919185	32.3523542232206	P	0	0.851126240654215	PWY1ZNC1	NA
Age	Age	7.92120805566347e-08	NA	NA	B	0	7.72049351035677e-08	PWY241	1
Batch	Batch	0.03790646577347	0.010401429150319	3.64435167760647	P	0	0.0369459583624235	PWY241	3.51671392007091e-09
Cage	Cage	0.00265826692272875	0.00682312643724312	0.389596609000085	P	0	0.00259090941451157	PWY241	0.684953351475954
Cohort	Cohort	0.00780117389934775	0.00746277033664013	1.04534556839384	P	0	0.00760350088519853	PWY241	0.15941301377377
Diet	Diet.5mo.as.AL	0.0910564761802896	0.0658452119500089	1.38288682629531	P	0	0.0887492070004718	PWY241	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0815067101125476	0.0255248644106899	3.19322793653753	P	0	0.0794414213150909	PWY241	0.00012790508108973
Mouse	ide(Mouse)	0.022285427600598	0.0226864927717864	0.982321411457344	P	0	0.02172073981101	PWY241	0.316961463829686
Residual	units!R	0.782783031802345	0.0243406136125271	32.1595438908524	P	0	0.762948186006359	PWY241	NA
Age	Age	0.134635892466566	0.0726469243480374	1.85329101919789	P	0.1	0.138700261072618	PWY2941	0
Batch	Batch	0.0416229010852979	0.00972885392508008	4.27829438141711	P	0	0.0428794071281118	PWY2941	0
Cage	Cage	0.0127491342509377	0.00677203336619119	1.88261539208987	P	0	0.013134003248755	PWY2941	0.0275156033406596
Cohort	Cohort	0.00529975222561803	0.00636393998923155	0.832778472862057	P	0.1	0.00545974036972308	PWY2941	0.298858011710845
Diet	Diet.5mo.as.AL	0.124532015195299	0.0896455117036201	1.38916062643513	P	0	0.128291369433871	PWY2941	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0323898366029781	0.0166320589746912	1.94743396787285	P	0	0.0333676162472655	PWY2941	0.0215230666524033
Mouse	ide(Mouse)	0.0326075218004667	0.0165319359475717	1.97239584667373	P	0	0.0335918728936187	PWY2941	0.0326993443548479
Residual	units!R	0.586859695069483	0.0182756335282585	32.1115924196038	P	0	0.604575729606037	PWY2941	NA
Age	Age	0.0168794956793465	0.0129080194220728	1.30767510703326	P	0	0.0167113765919492	PWY2942	0.00213327887257919
Batch	Batch	0.0397992739716081	0.0116014780186999	3.43053479112382	P	0.1	0.0394028748287493	PWY2942	4.26453357627032e-07
Cage	Cage	0.0253612017361575	0.00984949485095789	2.57487334324471	P	0	0.025108605202933	PWY2942	0.000811164420255639
Cohort	Cohort	0.00226372338601608	0.00596614545686478	0.379428125308509	P	0.1	0.00224117679357004	PWY2942	0.673290628899618
Diet	Diet.5mo.as.AL	0.0266893147349198	0.0211180151299381	1.26381738864669	P	0	0.0264234902504842	PWY2942	2.03100983509064e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0543234859670969	0.023884271302999	2.27444602675719	P	0	0.0537824262661128	PWY2942	0.00763487534687246
Mouse	ide(Mouse)	0.0240235737123685	0.0225556853755037	1.065078418697	P	0	0.0237842998996155	PWY2942	0.272587084576814
Residual	units!R	0.820720088721817	0.0254771712723568	32.2139408629055	P	0	0.812545750166586	PWY2942	NA
Age	Age	0.0324830717544085	0.0204149228615367	1.59114349707434	P	0	0.0331167439939418	PWY3001	4.18382719802324e-07
Batch	Batch	0.0741705074098417	0.015282045809338	4.85344098134559	P	0	0.0756174084878266	PWY3001	0
Cage	Cage	0.0174178570669274	0.00778084242736198	2.23855671535977	P	0	0.0177576405879847	PWY3001	0.00469454980674167
Cohort	Cohort	0.0477485310830462	0.0265736287591415	1.79683894570177	P	0	0.0486799983671312	PWY3001	0.000248665749549515
Diet	Diet.5mo.as.AL	0.0229249845560533	0.0181413365549402	1.26368773803551	P	0	0.023372199844519	PWY3001	2.08718268779329e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.000591694800260617	0.0146520929986357	0.0403829541837955	P	0.3	0.000603237445366231	PWY3001	0.965879250396614
Mouse	ide(Mouse)	0.0282131542487411	0.0176210339560171	1.6011066274069	P	0.1	0.0287635299266408	PWY3001	0.0775656653044773
Residual	units!R	0.757315702052595	0.0231950494721656	32.6498851818093	P	0	0.77208924134659	PWY3001	NA
Age	Age	0.0130808124041704	0.0116485026718153	1.12296084507246	P	0	0.0128407128159766	PWY3841	0.0447061262047733
Batch	Batch	0.0479734329635772	0.0125267618114143	3.82967551277811	P	0	0.0470928759199545	PWY3841	2.48941867120323e-10
Cage	Cage	0.0287610248974054	0.00991132947866955	2.90183319597061	P	0	0.0282331134787157	PWY3841	5.3435873307528e-05
Cohort	Cohort	0.0142722120394352	0.0114056886007576	1.25132401374584	P	0	0.0140102441946711	PWY3841	0.0471726184714778
Diet	Diet.5mo.as.AL	0.0149606798682286	0.012818424053753	1.16712318187418	P	0	0.0146860751292817	PWY3841	0.000637768347477419
Genetics	vm(Mouse, kinship.mat.x2)	0.062827256799012	0.0175561578337729	3.57864501982039	P	0	0.061674056369352	PWY3841	0.000436575627899005
Mouse	ide(Mouse)	4.13996396639556e-08	NA	NA	B	NA	4.06397452378632e-08	PWY3841	0.999351095076215
Residual	units!R	0.836822846462019	0.0245693431879992	34.0596344012469	P	0	0.821462881452303	PWY3841	NA
Age	Age	0.0827623681920365	0.0470462632253299	1.75916985788314	P	0	0.0780438502708406	PWY4041	1.69531055860261e-13
Batch	Batch	0.0993654593613884	0.0184165208796948	5.39545226867168	P	0	0.0937003520065981	PWY4041	0
Cage	Cage	0.0140419187143798	0.00856166579183455	1.64009189984639	P	0	0.0132413490043874	PWY4041	0.0599716173956294
Cohort	Cohort	0.0743339390988836	0.0394280873252437	1.88530421183509	P	0	0.0700959498840594	PWY4041	8.25382483460313e-06
Diet	Diet.5mo.as.AL	6.3649934152673e-08	NA	NA	B	0	6.00210704366729e-08	PWY4041	1
Genetics	vm(Mouse, kinship.mat.x2)	0.10696679310748	0.0285947333632442	3.74078651997417	P	0	0.100868312103657	PWY4041	5.08561319589873e-06
Mouse	ide(Mouse)	0.0539932044674903	0.0230851575552939	2.33887095369243	P	0	0.0509148983669266	PWY4041	0.0133926353146917
Residual	units!R	0.62899608342475	0.0197437062008245	31.8580552722408	P	0	0.59313522834246	PWY4041	NA
Age	Age	0.00643623315156677	0.00537200825526792	1.19810559584588	P	0	0.00663278187509938	PWY4984	0.00594296273767447
Batch	Batch	0.0226841045681653	0.00788463258488185	2.87700210808304	P	0	0.0233768283543239	PWY4984	9.41676858845497e-06
Cage	Cage	0.0206493013351297	0.00820599648808961	2.51636731323254	P	0	0.021279886605067	PWY4984	0.00128275923318033
Cohort	Cohort	0.0334017224648702	0.0181258907302057	1.84276309297221	P	0	0.034421739260356	PWY4984	4.22935639005084e-05
Diet	Diet.5mo.as.AL	0.0874386920132066	0.0636200794481024	1.37438828702712	P	0	0.0901088816874842	PWY4984	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0479002118032646	0.0203454768881674	2.35434205187506	P	0	0.0493629812936119	PWY4984	0.00362507158174841
Mouse	ide(Mouse)	1.84282379296573e-07	NA	NA	B	93.7	1.89909966981378e-07	PWY4984	1
Residual	units!R	0.751856626031759	0.0231713818242228	32.4476387181098	P	0	0.774816711014091	PWY4984	NA
Age	Age	0.00545754528748378	0.00625411603109442	0.872632560756753	P	0.7	0.00526872059564076	PWY4FS7	0.223676146793425
Batch	Batch	0.0329229384185915	0.0100453834174937	3.27741979079238	P	0.1	0.0317838432074689	PWY4FS7	1.52742138459505e-06
Cage	Cage	0.0216307121053324	0.00991659689410415	2.18126362665733	P	0	0.0208823147338985	PWY4FS7	0.00714799330606974
Cohort	Cohort	0.0111824914270602	0.00954215486280724	1.17190420694664	P	0.1	0.0107955902862498	PWY4FS7	0.0826272117507586
Diet	Diet.5mo.as.AL	0.0806803920087643	0.059086721004212	1.36545725735928	P	0.1	0.0778889446901745	PWY4FS7	0
Genetics	vm(Mouse, kinship.mat.x2)	0.077462655501986	0.026564482541229	2.91602350551197	P	0	0.0747825381078071	PWY4FS7	0.000347609189788156
