term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Batch	Batch	0.0193903312604727	0.00716844638581549	2.70495588818815	P	0.1	0.0160115942012355	PWY1042	0.000230895778837836
Cage	Cage	0.0177261222694795	0.00781352379150184	2.26864635502343	P	0	0.0146373712097929	PWY1042	0.00535041026634997
Cohort	Cohort	0.0116304124668576	0.00901908200163531	1.2895339530951	P	0.4	0.00960382998674852	PWY1042	0.0601722963805712
Diet	Diet.5mo.as.AL	0.100442454022236	0.0728067682497972	1.37957577896634	P	0	0.0829405022934655	PWY1042	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0987191777133869	0.0233969353727482	4.21932087004741	P	0	0.0815175043785132	PWY1042	2.0030947345262e-08
Mouse	ide(Mouse)	0.0262795553651158	0.0180951112940253	1.45230139445414	P	0	0.0217003810116898	PWY1042	0.11931051865708
Residual	units!R	0.556284405254817	0.017318448669448	32.1209142846711	P	0	0.459352655597625	PWY1042	NA
Time	Time	0.010587266686142	0.00791074683499018	1.33833971772592	P	0.8	0.00874245084323703	PWY1042	0.0450639375068579
Age	Age	8.60475086077224e-08	NA	NA	B	NA	8.57168073548509e-08	PWY1269	1
Batch	Batch	0.0402592211926963	0.0108805730217914	3.70010119063268	P	0	0.0401044953313265	PWY1269	1.34663769024712e-09
Cage	Cage	0.0128641183148695	0.00856049654145516	1.50273039099701	P	0	0.0128146784169265	PWY1269	0.0862477239283063
Cohort	Cohort	8.60475086077224e-08	NA	NA	B	NA	8.57168073548509e-08	PWY1269	1
Diet	Diet.5mo.as.AL	0.00725966225663133	0.00703541057000988	1.03187471212801	P	0	0.00723176163007587	PWY1269	0.0218854350584046
Genetics	vm(Mouse, kinship.mat.x2)	0.0190208296650999	0.0221159138118472	0.860051717822791	P	0	0.0189477280459749	PWY1269	0.367832433401629
Mouse	ide(Mouse)	0.0610601920722768	0.0240169304653533	2.5423811823231	P	0	0.0608255230813251	PWY1269	0.00679918510628974
Residual	units!R	0.850331530161401	0.0263309013737894	32.2940532148986	P	0	0.847063501755576	PWY1269	NA
Time	Time	0.0130623420244728	0.0087139129053103	1.49902141166829	P	0	0.0130121403051804	PWY1269	0.010411334114386
Age	Age	0.00587794488667017	0.00509838356212833	1.15290362426487	P	0	0.00586555124310882	PWY1861	0.0208242884050465
Batch	Batch	0.0115077305772472	0.00750443432683036	1.53345743010955	P	0	0.011483466533653	PWY1861	0.0733708653043391
Cage	Cage	0.0153980592220828	0.00835186549474651	1.8436670504055	P	0	0.0153655924226802	PWY1861	0.0311171096218029
Cohort	Cohort	0.00740328417901501	0.00641521425890726	1.15401978487871	P	0	0.00738767435839451	PWY1861	0.100911521712449
Diet	Diet.5mo.as.AL	9.39632468002767e-08	NA	NA	B	NA	9.37651253460673e-08	PWY1861	1
Genetics	vm(Mouse, kinship.mat.x2)	0.00304678027244963	0.0178074423244753	0.171095894454309	P	0.2	0.00304035613792055	PWY1861	0.856458825421733
Mouse	ide(Mouse)	0.0294534328515986	0.0223274549222751	1.31915764488743	P	0	0.029391330304627	PWY1861	0.171800669047716
Residual	units!R	0.928555779515526	0.0286557036239002	32.4038729497839	P	0	0.926597920165017	PWY1861	NA
Time	Time	0.000869849145919613	0.00271872757042137	0.319947152992897	P	0.2	0.000868015069473759	PWY1861	0.706573481332345
Age	Age	0.0240376481080429	0.0181310176576723	1.32577489923028	P	1	0.0236039861919508	PWY1ZNC1	0.0555683724984436
Batch	Batch	0.0299141501147502	0.0105617587571201	2.83230764900628	P	0	0.0293744705421596	PWY1ZNC1	6.32889298961548e-05
Cage	Cage	0.0255220346727234	0.00967415671608739	2.63816634583583	P	0	0.0250615930184901	PWY1ZNC1	0.000903354132291478
Cohort	Cohort	0.00807238290711982	0.00840944719549351	0.95991837744646	P	0.2	0.00792674948145369	PWY1ZNC1	0.214126910619156
Diet	Diet.5mo.as.AL	0.0103700683473007	0.0095423190106253	1.08674509160234	P	0	0.0101829825022428	PWY1ZNC1	0.007850094813173
Genetics	vm(Mouse, kinship.mat.x2)	0.0289278671487556	0.0214147500431416	1.35083842167096	P	0	0.0284059810540843	PWY1ZNC1	0.163739306572386
Mouse	ide(Mouse)	0.00658799574820105	0.0220868784628128	0.298276452206368	P	0.1	0.00646914207139662	PWY1ZNC1	0.773629318598765
Residual	units!R	0.874202226827114	0.0270372788734346	32.3332178108374	P	0	0.858430791492264	PWY1ZNC1	NA
Time	Time	0.0107380278282121	0.00875541640048107	1.22644399044482	P	1	0.0105443036459583	PWY1ZNC1	0.0617422781488013
Age	Age	7.92518690334462e-08	NA	NA	B	NA	7.72768638944246e-08	PWY241	1
Batch	Batch	0.0281200887928391	0.00960607498582036	2.92732347335905	P	0.1	0.0274193189491378	PWY241	5.65727874870525e-05
Cage	Cage	0.00342441609329011	0.00690782429493973	0.495730051472016	P	0.1	0.00333907754588573	PWY241	0.603673952506758
Cohort	Cohort	0.00875848470810303	0.00776554824089076	1.12786430995094	P	0.2	0.00854021790229122	PWY241	0.121333078107581
Diet	Diet.5mo.as.AL	0.0912955269593802	0.0660118994175171	1.38301621018276	P	0	0.0890203864849218	PWY241	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0823829783795453	0.0255682027546211	3.22208718266894	P	0	0.0803299440769871	PWY241	0.000106967071397568
Mouse	ide(Mouse)	0.0214299474031864	0.0226506691887822	0.946106590696208	P	0.1	0.0208958999823944	PWY241	0.335152846193609
Residual	units!R	0.783176226177376	0.0243653827945458	32.1429887960837	P	0	0.763658994718681	PWY241	NA
Time	Time	0.00696977410434519	0.00562239317377559	1.23964544793028	P	0.1	0.00679608306283685	PWY241	0.0572541483697524
Age	Age	0.134351274073609	0.0726738014243761	1.84868923106237	P	0.1	0.138440991033197	PWY2941	2.38697950294409e-13
Batch	Batch	0.0411731130090431	0.00981125585836564	4.19651812198298	P	0	0.0424264422365713	PWY2941	2.22044604925031e-16
Cage	Cage	0.0127497934722369	0.00677276360144122	1.88250974381031	P	0	0.0131379032758408	PWY2941	0.0275149421459013
Cohort	Cohort	0.00513362375838066	0.00630562145154218	0.814134466813753	P	0.1	0.00528989371781021	PWY2941	0.313303992108878
Diet	Diet.5mo.as.AL	0.12461790688559	0.0897028152921612	1.38923072235482	P	0	0.128411335498549	PWY2941	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0323607201498307	0.0166294688045352	1.94598640102114	P	0	0.0333457959292292	PWY2941	0.0216073025850081
Mouse	ide(Mouse)	0.0327230888252345	0.0165381665823693	1.97864065900263	P	0	0.0337191952802082	PWY2941	0.0321518683040101
Residual	units!R	0.586709329740638	0.0182794876963894	32.0965958940154	P	0	0.60456904199669	PWY2941	NA
Time	Time	0.000639921515301826	0.0025620142485844	0.249772816702875	P	0.1	0.000659401031904706	PWY2941	0.761457761814076
Age	Age	0.0143024002913136	0.0117078648469263	1.22160620047374	P	0.4	0.0141543620728547	PWY2942	0.0103581619039032
Batch	Batch	0.0379085224159885	0.0115239641533568	3.28953838379878	P	0.1	0.037516147009863	PWY2942	1.48994084947507e-06
Cage	Cage	0.0254490119193094	0.00985043198109024	2.58354272870099	P	0	0.0251855997430775	PWY2942	0.00076906154075318
Cohort	Cohort	0.00380537912736782	0.00669294299552417	0.568565895438318	P	0.5	0.00376599122498066	PWY2942	0.510315768718859
Diet	Diet.5mo.as.AL	0.0271834291717636	0.0214883195107182	1.26503280808928	P	0.1	0.0269020647612991	PWY2942	1.74435734745515e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0541692885441826	0.0238709500856842	2.26925565801709	P	0	0.0536086046863731	PWY2942	0.00783286612680301
Mouse	ide(Mouse)	0.0240084519779619	0.0225341134918617	1.06542695751633	P	0	0.0237599504407107	PWY2942	0.272388200586394
Residual	units!R	0.819489430436686	0.0254580153351619	32.1898396103498	P	0	0.811007234941049	PWY2942	NA
Time	Time	0.00414292683865784	0.00513859710971473	0.806236945649127	P	0.4	0.00410004511979187	PWY2942	0.228413395766289
Age	Age	0.0311902642518179	0.0204927887284798	1.52201170202234	P	0	0.0316358106625631	PWY3001	1.5984293970539e-05
Batch	Batch	0.0642084817815139	0.0143651747571392	4.46973203368819	P	0	0.0651256865338104	PWY3001	0
Cage	Cage	0.016696731219281	0.00768423476137231	2.17285542904199	P	0	0.0169352405376333	PWY3001	0.00656081894717109
Cohort	Cohort	0.0510862133280686	0.0282381466926875	1.80912061559967	P	0	0.0518159692160957	PWY3001	0.000241497247460476
Diet	Diet.5mo.as.AL	0.0229630142017983	0.0181363883504034	1.26612938354331	P	0	0.0232910360638416	PWY3001	1.60669054893869e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.00092820335250439	0.0147016638590422	0.0631359389932929	P	0.3	0.000941462543539486	PWY3001	0.946568111321548
Mouse	ide(Mouse)	0.0290256380482909	0.0176553022564527	1.64401818936193	P	0.1	0.0294402632258013	PWY3001	0.0700874037937932
Residual	units!R	0.754351211750298	0.0231269061149103	32.6179043579009	P	0	0.765126961263772	PWY3001	NA
Time	Time	0.0154666323401729	0.0106427021513152	1.45326178636518	P	0	0.0156875699529435	PWY3001	0.00881044914035312
Age	Age	0.00853125224383418	0.00925018416890607	0.922279177155355	P	0.2	0.00838359615804688	PWY3841	0.14815785150524
Batch	Batch	0.0424697372609206	0.0120784100113828	3.51616953066644	P	0	0.0417346851268222	PWY3841	3.78521234356555e-08
Cage	Cage	0.0281980946610674	0.00981246100525601	2.87370259570592	P	0	0.0277100513861399	PWY3841	6.79498217014407e-05
Cohort	Cohort	0.0151775719349796	0.0118049000760687	1.28570100866403	P	0	0.0149148835511853	PWY3841	0.0379572644428385
Diet	Diet.5mo.as.AL	0.0143439587493149	0.0123291194876361	1.16342118053923	P	0	0.0140956982662013	PWY3841	0.000705521120338282
Genetics	vm(Mouse, kinship.mat.x2)	0.0625831730218714	0.0175238983310413	3.57130427486066	P	0	0.0615000042090822	PWY3841	0.0004451060249967
Mouse	ide(Mouse)	4.13589925004854e-08	NA	NA	B	NA	4.06431647684966e-08	PWY3841	0.996920759467347
Residual	units!R	0.835960460769607	0.0245566977848394	34.0420551693927	P	0	0.821491934229509	PWY3841	NA
Time	Time	0.0103482098149686	0.00848451909792013	1.21965779032843	P	0.1	0.0101691064298485	PWY3841	0.0851823468529926
Age	Age	3.07811295307634e-07	NA	NA	B	NA	2.86134479502484e-07	PWY4041	1
Batch	Batch	0.0315144003790794	0.0090060500926247	3.49924773401909	P	0	0.0292950800921344	PWY4041	1.3055981296084e-08
Cage	Cage	0.0127236261420946	0.00820288156745728	1.55111664571292	P	0	0.0118275976192293	PWY4041	0.0782719671036434
Cohort	Cohort	0.007646320998827	0.00813083332387615	0.94041049597876	P	0	0.00710784858275479	PWY4041	0.220315131232036
Diet	Diet.5mo.as.AL	6.30860464787631e-08	NA	NA	B	NA	5.86433745227891e-08	PWY4041	1
Genetics	vm(Mouse, kinship.mat.x2)	0.108905475142847	0.0283937132344771	3.83554888518802	P	0	0.101236088213805	PWY4041	2.51484115654232e-06
Mouse	ide(Mouse)	0.0533967345713882	0.0227409665903274	2.34804155572261	P	0	0.0496364073918945	PWY4041	0.0126585075938642
Residual	units!R	0.623423679570725	0.0195157989868619	31.944563478565	P	0	0.579520676410567	PWY4041	NA
Time	Time	0.238146832795047	0.0884984702520221	2.69097117856233	P	0	0.22137595691176	PWY4041	0
Age	Age	0.00643583832003389	0.00537466919095516	1.19743896626504	P	0	0.00663233705751673	PWY4984	0.006243317039901
Batch	Batch	0.0226842126130416	0.00788186157348291	2.87802727839811	P	0	0.0233768060123164	PWY4984	1.39712654692037e-05
Cage	Cage	0.0206494486811738	0.00815072914478833	2.53344802831257	P	0	0.0212799167560066	PWY4984	0.00128269759009458
Cohort	Cohort	0.0334018276789728	0.018125156211765	1.84284357545519	P	0	0.0344216508383127	PWY4984	4.22935098760568e-05
Diet	Diet.5mo.as.AL	0.0874378836254308	0.0636281018098457	1.3742022964435	P	0	0.0901075333099303	PWY4984	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0479026806817955	0.015115220750063	3.16916844774469	P	0	0.049365243258409	PWY4984	0.00362488411806683
Mouse	ide(Mouse)	1.8880174372713e-07	NA	NA	B	NA	1.94566230408136e-07	PWY4984	1
Residual	units!R	0.751860468461588	0.0218837442136083	34.3570305484583	P	0	0.77481623979538	PWY4984	NA
Time	Time	7.60829368746033e-08	NA	NA	B	NA	7.84058978155747e-08	PWY4984	0.994473404437352
Age	Age	0.00544062618195931	0.00621709070545736	0.875108059334494	P	1.2	0.00525250715227806	PWY4FS7	0.223698645707272
Batch	Batch	0.0329282736915542	0.0100470944705354	3.27739266194034	P	0.1	0.0317897218615324	PWY4FS7	3.11039119982315e-06
Cage	Cage	0.0216304846098903	0.00991652419143389	2.18125667747326	P	0	0.0208825733143412	PWY4FS7	0.00714839360193398
Cohort	Cohort	0.0111872680629292	0.00954903720623033	1.17155979407327	P	0.1	0.0108004489832135	PWY4FS7	0.0826216297447329
Diet	Diet.5mo.as.AL	0.0806613546769663	0.0590432874470858	1.36613928804785	P	0.1	0.0778723492817928	PWY4FS7	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0774623649027212	0.0265645490458805	2.91600526585012	P	0	0.0747839700939333	PWY4FS7	0.000347621315524793
Mouse	ide(Mouse)	0.0520614222804333	0.0236341136014526	2.20280832860317	P	0	0.0502613088531046	PWY4FS7	0.0163346635506121
Residual	units!R	0.754443221780762	0.0235025937745485	32.100423851846	P	0	0.728357046755246	PWY4FS7	NA
Time	Time	7.63442931581003e-08	NA	NA	B	NA	7.37045576073974e-08	PWY4FS7	1
Age	Age	0.00544062618195919	0.00621709070545706	0.875108059334518	P	1.2	0.00525250715227833	PWY4FS8	0.223698645701369
Batch	Batch	0.0329282736915546	0.0100470944705353	3.27739266194044	P	0.1	0.0317897218615352	PWY4FS8	3.11039119982315e-06
Cage	Cage	0.0216304846098891	0.00991652419143382	2.18125667747315	P	0	0.0208825733143415	PWY4FS8	0.0071483936018778
Cohort	Cohort	0.011187268062929	0.00954903720623002	1.17155979407329	P	0.1	0.0108004489832142	PWY4FS8	0.0826216297439222
Diet	Diet.5mo.as.AL	0.0806613546769724	0.059043287447273	1.36613928804362	P	0.1	0.0778723492818044	PWY4FS8	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0774623649025413	0.0265645490458832	2.91600526584305	P	0	0.0747839700937652	PWY4FS8	0.000347621315517355
Mouse	ide(Mouse)	0.0520614222805361	0.0236341136014512	2.20280832860765	P	0	0.0502613088532075	PWY4FS8	0.0163346635505233
Residual	units!R	0.754443221780759	0.0235025937745484	32.1004238518459	P	0	0.728357046755296	PWY4FS8	NA
Time	Time	7.63442931580999e-08	NA	NA	B	NA	7.37045576074024e-08	PWY4FS8	1
Age	Age	0.0379765887574117	0.0248622315364377	1.52748109926311	P	0.2	0.0377331710522837	PWY4LZ257	0.00132901696094057
Batch	Batch	0.02444817721507	0.00900815770413999	2.71400413026006	P	0	0.0242914722716568	PWY4LZ257	9.69138557729288e-05
Cage	Cage	0.0219990974814248	0.00874709660197242	2.51501709452531	P	0	0.0218580903504784	PWY4LZ257	0.00154112404994222
Cohort	Cohort	0.0478441612905009	0.0250950824162491	1.90651540795585	P	0.1	0.0475374956228838	PWY4LZ257	0.00019982900615223
Diet	Diet.5mo.as.AL	0.0240971082987835	0.0190507584865127	1.26488970587935	P	0	0.0239426535940763	PWY4LZ257	2.11553527817987e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0186901204291418	0.0180333488826622	1.03641983254209	P	0	0.0185703227755797	PWY4LZ257	0.252244833746556
Mouse	ide(Mouse)	0.0193295348971286	0.0200931186938099	0.961997746177825	P	0	0.0192056388027241	PWY4LZ257	0.32543678084959
Residual	units!R	0.801401111466149	0.0248259484196364	32.2807853267056	P	0	0.796264388400098	PWY4LZ257	NA
Time	Time	0.0106651271610536	0.00887046840715527	1.20231837503087	P	0.5	0.0105967671302192	PWY4LZ257	0.0816130218564953
Age	Age	0.0357433624947972	0.0258677944882791	1.38177077721074	P	0.5	0.0351357896848011	PWY5005	0.00187814861951519
Batch	Batch	0.00999554051223203	0.00671693264977681	1.48811087343032	P	0	0.00982563431951356	PWY5005	0.0753243459505603
Cage	Cage	0.00374171873224376	0.00725784304375619	0.515541423214257	P	0	0.00367811625039288	PWY5005	0.584589408663073
Cohort	Cohort	0.0119747201640816	0.0089213202256302	1.34225875332658	P	0.1	0.0117711714806003	PWY5005	0.0467946659901849
Diet	Diet.5mo.as.AL	0.0104158763901848	0.00914114019723121	1.13945045863532	P	0.1	0.0102388252443146	PWY5005	0.00295533071208665
Genetics	vm(Mouse, kinship.mat.x2)	0.0944634140140244	0.0284316383057422	3.3224752298198	P	0	0.0928577060478899	PWY5005	4.79686558333414e-05
Mouse	ide(Mouse)	0.0337916494089073	0.0240998814147233	1.40215002835089	P	0	0.0332172522075035	PWY5005	0.146514697478757
Residual	units!R	0.797552313109076	0.0247162599001297	32.2683252373832	P	0	0.78399535970087	PWY5005	NA
Time	Time	0.019613539930683	0.0110201031333759	1.77979640419886	P	0	0.0192801450641147	PWY5005	0.000162861221297605
Age	Age	1.94256399404786e-07	NA	NA	B	NA	1.94418818748847e-07	PWY5022	0.994112439550461
Batch	Batch	0.055874655035619	0.0131466675823543	4.25010023913703	P	0	0.0559213722858528	PWY5022	7.73270336651422e-13
Cage	Cage	0.00816073707628698	0.00651484073121518	1.25263800190627	P	0	0.00816756033445014	PWY5022	0.165888172209525
Cohort	Cohort	0.0445943676747371	0.0235531244186756	1.8933525286088	P	0	0.0446316533856261	PWY5022	1.03877412435116e-05
Diet	Diet.5mo.as.AL	8.95659921908294e-08	NA	NA	B	NA	8.96408790400986e-08	PWY5022	1
Genetics	vm(Mouse, kinship.mat.x2)	0.00543276786796587	0.0127683773770694	0.425486160655193	P	0	0.00543731024904703	PWY5022	0.698148014765123
Mouse	ide(Mouse)	5.22353343683404e-08	NA	NA	B	NA	5.22790087531787e-08	PWY5022	1
Residual	units!R	0.88510159587836	0.0254487270536823	34.7797983769994	P	0	0.885841636469405	PWY5022	NA
Time	Time	1.30827526173329e-07	NA	NA	B	NA	1.30936912124326e-07	PWY5022	0.993668031267487
Age	Age	0.0339940223511627	0.0246320327867115	1.38007377001795	P	0.6	0.0346827288042287	PWY5030	0.0109434549010516
Batch	Batch	0.057784568561808	0.0128266511816407	4.50503937025412	P	0	0.0589552627751918	PWY5030	0
Cage	Cage	0.00953780245816706	0.00698221385308127	1.36601408362163	P	0	0.00973103484570719	PWY5030	0.122426857008758
Cohort	Cohort	0.105531451930264	0.0518350390324511	2.03590956812431	P	0.2	0.107669480528204	PWY5030	1.16637233038563e-06
Diet	Diet.5mo.as.AL	0.0134872563291053	0.0112496995270318	1.19889925030414	P	0	0.0137605032068079	PWY5030	0.000295477497316954
Genetics	vm(Mouse, kinship.mat.x2)	0.0346153574318178	0.0188811105645485	1.83333270113953	P	0	0.0353166519062465	PWY5030	0.0297345100019644
Mouse	ide(Mouse)	0.0511372440346267	0.0194288023844906	2.63203274307057	P	0	0.052173265885611	PWY5030	0.00505666578284847
Residual	units!R	0.631912236900229	0.0197827928342973	31.9425190463849	P	0	0.644714547577936	PWY5030	NA
Time	Time	0.042142728218074	0.0225621176463222	1.86785340271212	P	0.4	0.0429965244700671	PWY5030	1.05604848865681e-07
Age	Age	0.00476845549399271	0.00589643889682144	0.808700908706646	P	0.5	0.0046682253607831	PWY5097	0.237204189046906
Batch	Batch	0.0385390885039046	0.0114068400836598	3.37859461702381	P	0.1	0.0377290195037032	PWY5097	8.89073114684891e-07
Cage	Cage	0.0230952927776585	0.00991300560961377	2.32979720653647	P	0	0.0226098432910195	PWY5097	0.00380421194287772
Cohort	Cohort	0.00366533556939921	0.00656405041580063	0.558395401804992	P	0.2	0.00358829236896636	PWY5097	0.510470123071384
Diet	Diet.5mo.as.AL	0.0432991713512536	0.0327445395534856	1.32233257641409	P	0.1	0.0423890482059565	PWY5097	5.86000137303699e-10
Genetics	vm(Mouse, kinship.mat.x2)	0.0920178886529516	0.0279924248420151	3.28724250122261	P	0	0.0900837266902423	PWY5097	5.16266840833168e-05
Mouse	ide(Mouse)	0.0211913220728675	0.0235169764797647	0.901107423018504	P	0	0.0207458929319377	PWY5097	0.358541643463292
Residual	units!R	0.792565673602869	0.0247155745411012	32.0674590139451	P	0	0.77590640874391	PWY5097	NA
Time	Time	0.00232848631799464	0.00437352567145825	0.532404858896886	P	0.4	0.00227954290348162	PWY5097	0.555421558789523
Age	Age	0.00704587745310988	0.0081789182145654	0.861468138972493	P	0.8	0.00677707766732094	PWY5100	0.182503457801812
Batch	Batch	0.0398870354158231	0.0113361137022998	3.51858109959951	P	0.1	0.0383653475001757	PWY5100	1.14664779893303e-08
Cage	Cage	0.00860074984275363	0.00757797147385864	1.13496730258529	P	0.2	0.00827263177218797	PWY5100	0.201338907037715
Cohort	Cohort	0.0045185777730005	0.00669170823222624	0.675250267374139	P	1.1	0.00434619431252502	PWY5100	0.399580504844303
Diet	Diet.5mo.as.AL	0.0159588770868448	0.0131238838828619	1.21601785182548	P	0.1	0.0153500469204213	PWY5100	0.000117185767442352
Genetics	vm(Mouse, kinship.mat.x2)	0.0865285738363148	0.0266464629325877	3.24728178952762	P	0	0.0832275141362829	PWY5100	6.12549870177004e-05
Mouse	ide(Mouse)	0.02741537572452	0.02278359024824	1.20329480234739	P	0.1	0.0263694808489539	PWY5100	0.218857510599148
Residual	units!R	0.755084911489971	0.0236048463926412	31.9885543387976	P	0	0.726278469167961	PWY5100	NA
Time	Time	0.0946231031636498	0.0405091817810217	2.3358433570727	P	0.3	0.0910132376741716	PWY5100	1.53260071300565e-09
