term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cage	0.089980492797094	0.0192767530746881	4.66782411168848	P	0	0.0918433735364296	X142_MGBC104031
Batch	0.0353109205722788	0.00993419618809743	3.55448190308404	P	0	0.0360419682891505	X142_MGBC104031
vm(Mouse, kinship.mat.x2)	0.0560615944791411	0.0271732831734747	2.06311449820925	P	0	0.0572222467641551	X142_MGBC104031
ide(Mouse)	0.0814759531593132	0.025141241403578	3.24072912118484	P	0	0.083162763034891	X142_MGBC104031
units!R	0.707738952646495	0.02208371716693	32.0479993153654	P	0	0.722391386995079	X142_MGBC104031
Cohort	5.5123219943975e-08	NA	NA	B	NA	6.79668606244233e-08	X142_MGBC131735
Cage	0.0449930060452526	0.0132898678558813	3.38551192029659	P	0	0.0554763196718112	X142_MGBC131735
Batch	0.0272839901818811	0.00773243906453768	3.52851020928316	P	0	0.0336411254613716	X142_MGBC131735
vm(Mouse, kinship.mat.x2)	0.0182510870442402	0.0250063151952618	0.729859113656955	P	0.5	0.0225035672923471	X142_MGBC131735
ide(Mouse)	0.175768602114887	0.0268986637187909	6.53447338322975	P	0.1	0.216722464584509	X142_MGBC131735
units!R	0.544734097718863	0.01722086120034	31.6322216050442	P	0	0.6716564550231	X142_MGBC131735
Cohort	7.88620642386187e-08	NA	NA	B	NA	7.92721408093445e-08	X142_MGBC131887
Cage	0.0119154041153888	0.00938794041254143	1.26922451483298	P	0.1	0.011977363285563	X142_MGBC131887
Batch	0.0202044345932032	0.0077083486019632	2.6211106472348	P	0	0.0203094960740486	X142_MGBC131887
vm(Mouse, kinship.mat.x2)	0.0837679520153983	0.0326287692819412	2.56730345210295	P	0.1	0.084203538819153	X142_MGBC131887
ide(Mouse)	0.099614978213119	0.0290338964026074	3.4309889665437	P	0	0.100132968314608	X142_MGBC131887
units!R	0.779324129666819	0.0243550029977462	31.9985232495737	P	0	0.783376554234487	X142_MGBC131887
Cohort	0.0101270926337178	0.0104774888824574	0.966557230203667	P	0.1	0.0122999603223894	X142_MGBC164203
Cage	0.0244746350495408	0.00945923028066484	2.58738124808826	P	0	0.029725909587518	X142_MGBC164203
Batch	0.0607675419619467	0.0129800485255752	4.68161130847961	P	0	0.0738058179237458	X142_MGBC164203
vm(Mouse, kinship.mat.x2)	0.0797264844493834	0.0247466018497859	3.22171443713082	P	0	0.0968325886647898	X142_MGBC164203
ide(Mouse)	0.0410199646115027	0.0206211844027634	1.98921477109752	P	0.1	0.0498212029252545	X142_MGBC164203
units!R	0.607227801783447	0.0189225385022538	32.0901871443475	P	0	0.737514520576302	X142_MGBC164203
Cohort	7.62708587934792e-08	NA	NA	B	NA	7.88150283968304e-08	X142_sp000403315
Cage	0.0196055323149383	0.00960689077696468	2.0407781008553	P	0	0.0202595147161099	X142_sp000403315
Batch	0.0332177476730886	0.0094737350092936	3.50629900883891	P	0	0.0343257932000244	X142_sp000403315
vm(Mouse, kinship.mat.x2)	0.109308324935596	0.0306608077417421	3.56508301595661	P	0	0.112954526408787	X142_sp000403315
ide(Mouse)	0.0518705240589143	0.0254275322074997	2.03993543831262	P	0	0.0536007708754333	X142_sp000403315
units!R	0.753717534812656	0.0235876812767912	31.9538629493974	P	0	0.778859315984617	X142_sp000403315
Cohort	0.00588603310499801	0.00705626883528637	0.834156583655607	P	0	0.00652800636712547	X142_sp000403845
Cage	0.026214769626131	0.0102406888783696	2.5598638858663	P	0	0.0290739416478645	X142_sp000403845
Batch	0.0238650791993014	0.00835835087141932	2.85523778152292	P	0	0.0264679770205006	X142_sp000403845
vm(Mouse, kinship.mat.x2)	2.02633708700191e-07	NA	NA	B	NA	2.24734403798353e-07	X142_sp000403845
ide(Mouse)	0.0866574281850205	0.0241614567596526	3.58659782177251	P	0	0.0961089128890863	X142_sp000403845
units!R	0.759035090808523	0.0237031590237241	32.0225287291376	P	0	0.841820937341019	X142_sp000403845
Cohort	0.0129686576026474	0.013456446702227	0.963750527135893	P	0	0.0133894610707302	X142_sp004793545
Cage	0.0783601907398704	0.0165277047466881	4.74114173388611	P	0	0.0809028008567598	X142_sp004793545
Batch	0.0490490184846274	0.0119590253206492	4.10142274721472	P	0	0.0506405476711312	X142_sp004793545
vm(Mouse, kinship.mat.x2)	0.0168599626597061	0.0191190774243841	0.881839760646777	P	0.3	0.017407030133945	X142_sp004793545
ide(Mouse)	0.0145997995195672	0.0203565281207128	0.717204792142914	P	0.2	0.0150735298361031	X142_sp004793545
units!R	0.796734409415451	0.0247899698004958	32.1393860431213	P	0	0.822586630431331	X142_sp004793545
Cohort	6.6340398572115e-08	NA	NA	B	NA	6.97557744403898e-08	X1XD4269_MGBC117378
Cage	0.0305704849350243	0.0115069271988274	2.65670273277992	P	0	0.032144332828251	X1XD4269_MGBC117378
Batch	0.0935765402778301	0.0171395179293729	5.4596949962906	P	0	0.0983941033974446	X1XD4269_MGBC117378
vm(Mouse, kinship.mat.x2)	0.049292529546312	0.0270602389299791	1.8215851557653	P	0	0.0518302368788312	X1XD4269_MGBC117378
ide(Mouse)	0.122014903017768	0.0260848091026196	4.67762300033525	P	0	0.128296546847263	X1XD4269_MGBC117378
units!R	0.65558356705613	0.0206211718733374	31.7917706657487	P	0	0.689334710292436	X1XD4269_MGBC117378
Cohort	0.00575631443137655	0.0120113103558138	0.47924117026835	P	0.2	0.00581057776843575	X1XD4269_MGBC129998
Cage	0.060247815802438	0.0151006986673703	3.98973697373498	P	0.1	0.0608157568999827	X1XD4269_MGBC129998
Batch	0.100321956431498	0.019006023780351	5.27842949113923	P	0.1	0.101267666434171	X1XD4269_MGBC129998
vm(Mouse, kinship.mat.x2)	0.082299858260315	0.0273924427477602	3.00447313217601	P	0	0.0830756784490736	X1XD4269_MGBC129998
ide(Mouse)	0.0455753686753006	0.0232042182773951	1.96409842945232	P	0	0.0460049962819069	X1XD4269_MGBC129998
units!R	0.696459970143698	0.0217827113686968	31.9730614961257	P	0	0.70302532416643	X1XD4269_MGBC129998
Cohort	0.0225126101464527	0.0179680650401044	1.25292345593168	P	0.1	0.0223130377472587	X1XD4269_MGBC163558
Cage	0.0412964197783991	0.0129765515740316	3.18238782798356	P	0	0.0409303304835691	X1XD4269_MGBC163558
Batch	0.0849344886084627	0.0173534326806793	4.89439122341631	P	0	0.0841815514965226	X1XD4269_MGBC163558
vm(Mouse, kinship.mat.x2)	0.0382178690211217	0.0251203277553368	1.52139213283164	P	0	0.0378790708203352	X1XD4269_MGBC163558
ide(Mouse)	0.0931983517823557	0.0252459089644571	3.69162195401903	P	0	0.0923721562170644	X1XD4269_MGBC163558
units!R	0.728784466353825	0.0228174219675262	31.9398250771289	P	0	0.72232385323525	X1XD4269_MGBC163558
Cohort	0.00369427763803544	0.0068111272467296	0.542388580364471	P	0.1	0.00401397919520219	X1XD4269_sp003612565
Cage	0.0307075337566092	0.0124501517724501	2.46643850756577	P	0	0.0333649535069989	X1XD4269_sp003612565
Batch	0.0209307532912748	0.0073666572021219	2.84128237774467	P	0	0.0227420937143655	X1XD4269_sp003612565
vm(Mouse, kinship.mat.x2)	0.0335232119753903	0.028616002336308	1.17148480704644	P	0.1	0.0364242995816435	X1XD4269_sp003612565
ide(Mouse)	0.173533668839616	0.0293332298385255	5.91594140143752	P	0	0.188551214780853	X1XD4269_sp003612565
units!R	0.657963515583457	0.02068660904759	31.8062527343074	P	0	0.714903459220937	X1XD4269_sp003612565
Cohort	0.00945426082091448	0.00990717646059823	0.954284084725347	P	0.1	0.0094612280736169	X1XD876_MGBC135302
Cage	0.0199427956143675	0.0112019855842586	1.78029113359972	P	0	0.0199574923208864	X1XD876_MGBC135302
Batch	0.0403614421960144	0.010562971452177	3.82103107811544	P	0	0.0403911862841605	X1XD876_MGBC135302
vm(Mouse, kinship.mat.x2)	0.102843950590207	0.0347889645325625	2.9562233878489	P	0	0.102919740734593	X1XD876_MGBC135302
ide(Mouse)	0.119020035547719	0.0296974577147589	4.00775166315227	P	0	0.119107746547026	X1XD876_MGBC135302
units!R	0.707641114771111	0.0221771130151074	31.9086219332992	P	0	0.708162606039717	X1XD876_MGBC135302
